	id	filename	md5	size	state
5823	414dc1a4-e1c3-4143-8a63-94b2ce8fe645	TCGA-F2-A44G-01Z-00-DX1.AAA49F07-DF8D-46A0-A09B-35A64DFAFF49.svs	6b24d4df965da2cde24e8bc1bf5daab6	1824626286	live
6115	3db34d28-956d-45c8-a1c3-efcf3da2f86b	TCGA-HV-A7OL-01Z-00-DX1.95E2E471-1F9D-4045-8A9B-27AF1C1D9EC3.svs	d5af140249b737959a49fc3bc5d618eb	530679857	live
6116	e82ace07-8ae9-48bf-9d82-35d0afca5aae	TCGA-LB-A7SX-01Z-00-DX1.511A9441-048A-42D9-896D-8E34D7CE2215.svs	cb7ab0e222ca0b2989da38b12d9ae67b	1049056961	live
6117	35f2a394-52d5-44a0-b225-4363206b0a9e	TCGA-HV-A7OL-11Z-00-DX1.47B5AB55-F723-40B4-B694-D60F419FC99E.svs	2183af56135ac732b788ab3ccb945f97	643426451	live
6118	bdee44a5-6a1a-4fe3-9db7-d2febbdf6ee2	TCGA-FB-A7DR-01Z-00-DX1.98E77908-E193-45B8-B973-F897030AF86F.svs	1edbc8167837561d2d075576c9edda64	1026551383	live
6119	c53b3c61-1690-4a88-91bd-9f85f9cfa305	TCGA-HV-A7OP-01Z-00-DX1.9DCA3D26-8093-4D09-AE2C-1E04564C053A.svs	e5d8419228e58ca24f519700b89804f6	271405127	live
6258	1bbf4f5c-34eb-43c7-9840-62fd77fb6085	TCGA-HZ-A4BH-01Z-00-DX1.5B272E81-F1AD-415E-A54B-41ACD44F279E.svs	d99c14a41ddfdc3397f771637cb26d81	137775592	live
6259	ae7067b8-2816-41ca-b686-9455af11af47	TCGA-FB-A4P5-01Z-00-DX1.D5440110-D217-4B4C-A8D2-7261B430F440.svs	c5944467a052994b29f6344d9a1b88a8	747107325	live
6260	8eac0f31-4c38-4392-ad98-73bbb01070f6	TCGA-H6-A45N-01Z-00-DX1.80D3E1A9-02EB-4897-9632-F6FC00B3FA0F.svs	f8953ef499d48399fc0d1008851aab2f	330060809	live
6414	4c641dee-21b8-4a23-8df4-ff25214d5f38	TCGA-HZ-7920-01Z-00-DX1.1f7198f7-048d-4552-af8e-99dd76b8ba7b.svs	671d6886584d8899e2bd5cd7c386882f	203009691	live
6415	4834f4fb-46cc-4023-974b-5310b24f219c	TCGA-IB-7645-01Z-00-DX1.55B5E17D-4E94-4A6E-B053-1EBF9F868968.svs	dd5b5f19b255c5e15861e203c1848d35	1646018115	live
6416	0ce52b9e-d4ab-4b0b-9d69-a999576c74f2	TCGA-HZ-8001-01Z-00-DX1.03aae6b5-520b-4bcb-bb43-f58520ab08f4.svs	5569933ab89ec82fad81536389d0f2c5	104029111	live
6981	7068d0e4-0dea-48ae-a0af-cedb4c02c9be	TCGA-3A-A9IN-01Z-00-DX1.A4FED037-D993-4F71-B422-14FC4E468B4C.svs	0846a01e78b8677929f19fbefb4e1107	649331158	live
7357	4371ae2e-1d97-4ff1-999e-381f996d7f1d	TCGA-HZ-8315-01Z-00-DX2.67A21E7E-128C-4F44-BA29-59CBC3108316.svs	9f28aba2e502b11cd5b6b96661b5aade	354705298	live
