id	filename	md5	size	state
d65bbe4a-73af-4b94-b5dd-5db4c27d9a2e	TCGA-D5-6541-01A-01-TS1.75369a81-205e-4a44-8fca-48b362a0ebef.svs	4c9f9531d5bdad2050598c6a7d41a5fc	66782895	validated
d663aec8-61d3-47f3-964f-3c322e586a81	TCGA-CL-5918-01A-01-TS1.297a2bce-8f49-430d-8e5b-a3fc030b6be2.svs	0a113ee828f61f8373ae641c14c29830	27544999	validated
d67c9d7d-6cfd-442e-8ccf-89110c4ff0a7	TCGA-AZ-6605-01A-01-BS1.c46d9d44-ee99-4bab-9450-6783def02588.svs	ddc1a21be9bddcc7bf21ce5c7e2f942a	46249357	validated
d7153a8b-8163-40d8-840e-5d8ac9a18355	TCGA-AA-3956-01A-01-BS1.b31b68b4-d742-494b-9703-68242e98603d.svs	5c628d1b6a80691bf2dee5f0e8b6d296	98180221	validated
d73af1b8-47a3-443a-b923-1198ad3b07ad	TCGA-A6-2677-11A-01-TS1.68cd2ccf-8816-400c-80fb-62ec6a03a0e3.svs	27b91758eab3f88ebe7bb29c9689805a	37444777	validated
d74a876f-f163-4bbb-98a2-e7f3c4c3f8a2	TCGA-AA-A01T-11A-01-BS1.182a7c9a-9d5d-4268-a88c-e1779ab5293f.svs	bf3657ec0d09792a3934ae60a27d04d9	58271499	validated
d764bc8c-5450-45c7-a60b-aecf37c31418	TCGA-CK-4952-01A-01-TS1.95910223-0481-4956-8d08-6078dbabad1e.svs	b614425ba870e48abaf87b580f75a720	92751575	validated
d78cbbd2-23f3-43cd-ab4e-ee49a64fc17c	TCGA-AD-6895-01A-01-TS1.60e5a7e9-6a8d-47ae-8094-7429f03b42b3.svs	008c455982e4ce353a1f99bcf0777da1	36316171	validated
d7aabd03-a602-491d-9ba6-3f45450bd115	TCGA-DC-6158-01A-01-TS1.f5f1dac8-1047-478e-bc77-5c7ddd43566f.svs	22bbd2c06cdd8b12b8395527802194a5	197984921	validated
d7c4dd7f-ae64-4b55-9bc1-8cf080bbafd8	TCGA-F4-6703-01A-01-BS1.738bf4d8-e97d-4d6a-b953-427aa4945672.svs	0492e4581285b98cc48c70102772c786	448893379	validated
d7cd4cf7-d425-4148-a877-eecd5dd44090	TCGA-DM-A1HA-01A-01-TSA.d34873dc-f183-4550-81b2-1d087260f824.svs	2bf9c3806858a4ba02dddb547a253121	239301713	validated
d7da95ef-d51d-4c81-ae9d-495b2b055de5	TCGA-AA-3516-11A-01-TS1.5adf75f8-2fda-4389-a137-6a159541f16c.svs	0a402766c0159f8c7b5fac13b6799530	40724505	validated
d818a8ea-2398-4b9c-b60c-587c3ef862ed	TCGA-A6-6649-01A-01-BS1.0f4eb363-401a-4017-abde-5c6a574e6092.svs	047a02cb3cc2f391ac16aaa79b46ea85	74667647	validated
d88a7214-bbfb-4116-9bf1-aeebeccfe93e	TCGA-G4-6311-01A-01-BS1.178131bf-dfdd-4334-bd2e-812f3be5f4da.svs	7235c4215bac73bdae6c28f36599fe85	43760121	validated
d88da4c5-2e77-42b9-b840-9d08d08a2ff4	TCGA-AA-A01R-11A-01-BS1.5b7f1278-00fb-4711-b7c0-3cb97c1ce757.svs	987d6c33e431a89783e208d10f921e00	128344188	validated
d8b5fb71-38fc-4f7d-b353-251c9b7885f5	TCGA-AG-3581-01A-01-TS1.5c4fd817-2672-405b-b9b5-7d2773738600.svs	33707515aaf2aa72e2b81ae655701d57	76957627	validated
d8ba6ac0-4607-420a-be53-0336ddedf942	TCGA-AA-3552-01A-01-TS1.3dbe54c4-2660-416b-9558-4537215eef34.svs	5c3f464dfc5b140ee43d09f965e656f4	106310479	validated
d8bcfa47-0a88-4257-90d9-c7853f6c094d	TCGA-A6-A56B-01A-03-TS3.E2D5A97A-DFC0-4FED-9104-86A69A041D7C.svs	980403c9850f5ffc2d7e8b542e2c3b67	170078121	validated
d8e8f940-ee6f-4718-a1c1-b7ef54ce37ba	TCGA-AA-3692-01A-01-TS1.a7454976-0e14-4744-8f3e-c674cdf5c0cd.svs	c80148390631fd00d9be50f5a0ae2acc	74473799	validated
d9066c25-02af-412b-8f72-3595ce9792e9	TCGA-CM-6162-01A-01-BS1.1b7d2e09-76f2-45a2-9b7f-6db9e228aab3.svs	ea0d06ce4cf370caa7160fdf5e9b3f68	376228921	validated
d91bacd6-7271-4924-9a12-069ea5568f75	TCGA-AA-3831-01A-01-TS1.4b07ed6e-eba2-4b31-9091-f0794ea5f293.svs	230ec0c8cd45439087ad60d4ebf4072a	55782235	validated
da08edb8-7f82-4d18-bc20-f65fcadf140c	TCGA-G4-6626-01A-01-BS1.8e656fd0-6f9f-4725-8f63-499fb9e1fadb.svs	5dd38c0540c3ab7f821badf0b914ea8f	179040725	validated
da1f9c97-8b8d-445a-98e3-5875c9c51051	TCGA-AA-3837-01A-01-BS1.0e6224c0-cf59-4778-8f1f-1f931cb04202.svs	1ce50e7ac3c53207c6d135b77e509be8	98540771	validated
da2958a0-d0aa-4185-bf8f-a6f19f841167	TCGA-AG-A016-01A-01-BS1.e69d8360-ad0a-4b17-87d6-465b3758e3ab.svs	e77afb6704f11f55ed97fc479aa13535	120858254	validated
da484b41-7283-4bdf-b7bc-a8c9114d144a	TCGA-CM-6166-01A-01-TS1.098b11fd-ceb3-4dc0-90cd-4a68724f6623.svs	7ac30ad3c407a8dffa114d6e9c6fb782	409924477	validated
da72d2aa-a705-4b6c-8de9-fa7e803c9343	TCGA-AA-3930-01A-01-TS1.c8f2cf6b-4f87-4dba-bb36-9fbc7b78d06c.svs	be65f54859bbcd09eb42c8e483fa310b	78546873	validated
dac394e5-a637-41d7-b92e-fd42c6b2bcd0	TCGA-AA-3549-01A-02-BS2.b892a160-5828-4fcf-80d4-7671f995b463.svs	d1fb0b50e156058bcb3c45b184ba1d26	72117023	validated
dafca8de-d2a0-425a-a3b4-3242d855b02f	TCGA-AA-3681-01A-01-BS1.57a28b19-4bfa-4bdd-8534-f32c583c9dbe.svs	4976a35c4e92a76d65d3eaeb566eaf26	88065755	validated
dafcf13b-c7ca-4486-9a53-0f9208b385c2	TCGA-AA-A01T-01A-02-BS2.d1b3676f-ce82-496d-b0b1-198c09819b96.svs	2704a55ebe2999b33723ff8e34581e49	272799061	validated
db11a036-ae70-4397-9f55-7a8aec268ffa	TCGA-AA-3984-01A-02-BS2.ea1f171d-2025-4efd-a9e6-27fff8e66427.svs	7273b96414da923087fed8c816b22b12	29528483	validated
db571fb5-01d6-4ce3-b684-3f07dac0ab8b	TCGA-AG-4008-01A-01-TS1.9f30837e-2282-4528-a624-316f4941043f.svs	dbf279dc3d91a0cbdc8433592692c139	114331277	validated
db899343-dd37-4feb-8307-b209704aae07	TCGA-AG-A032-01A-01-BS1.b60b55ef-96e2-41a8-8bb8-423e524cc176.svs	2fb2b51a95afb512553483702e6ad1bf	131330119	validated
dbfe7958-7b2e-494b-85c8-9ca25731882f	TCGA-CM-6169-01A-01-TS1.efa5b8bd-be91-4a33-bdf5-07ef5a9c1040.svs	67ecdcabfd0636d0595845576fb75c68	107038143	validated
dc459cb3-f980-4f11-bd31-11c117c2cc6c	TCGA-AG-3599-01A-01-BS1.e182bff2-aa3d-48d9-9cbc-ae662c2624c8.svs	f123ae73c5a821a583a88309f45c028d	110881223	validated
dc744072-8147-49d1-852b-8aca0e928652	TCGA-G4-6297-01A-01-BS1.f781af7c-fa7d-4f4a-8a48-3109962da419.svs	4acedda586a2d92b89489b956d320d90	132848211	validated
dc74f54d-6a60-4a7f-b926-c3ff68c2f530	TCGA-EI-6512-01A-01-TS1.f61f5dd7-6794-4d4d-9547-4054d2e2d71a.svs	98956588adac263cf76406c10cbf00e1	52816817	validated
dcc798f5-e482-417f-96ce-99f710a0b788	TCGA-AA-A01Q-01A-01-TS1.08db39ba-eccd-4573-adc5-670a7bcfa920.svs	5817286c487426fdcbfc410c2f5d290d	315844408	validated
dcd5ae90-67ff-4ebe-a609-968a51a54f13	TCGA-F5-6811-01A-01-BS1.1c79c12e-5256-47b6-87a4-14e32d342438.svs	b70136dec0779ccdf11fcf7a0917abf6	108911535	validated
dce97261-ea68-4f97-898d-6261a52abb3c	TCGA-AA-A024-01A-01-BS1.274e4819-7d73-429b-be76-7956b4cdd48f.svs	8942188ecfd3030b44ce669bbee70436	222984087	validated
dd8ff9ac-0c47-4ce7-b026-8d6f880bbd06	TCGA-AA-3526-01A-01-BS1.87739924-2e47-4696-b683-017d9bba70f4.svs	66643a45cabfdfece9d5845e9263f042	136368581	validated
ddb367dc-e3f4-4151-bce5-a85abc63b445	TCGA-AA-A029-01A-01-TS1.5e3409ca-f795-4b43-a562-e678380ff09e.svs	e0ec89c0f99941bafe516ac7af92cd71	239044673	validated
ddbafbe9-b933-406c-8154-7cdc7075ce13	TCGA-AH-6644-01A-01-BS1.73b9ee5f-8c27-4bf7-a864-e425acd26de9.svs	043bc68828a058713e0bbae9b8a731ac	103051767	validated
ddd83514-e7de-44ed-9f48-6b6ec1caa8d4	TCGA-AA-A01X-11A-01-BS1.1b81f3d3-1bb6-4aaf-8299-3ba70b0b415e.svs	60d22da8893367a17cf15ef54a171e43	46191869	validated
dde3abb8-df4b-41d2-91ac-0669e7327d11	TCGA-AD-6889-01A-01-TS1.18f76720-da3c-4a43-bb1c-513c4485c5aa.svs	f2dcd9dbabcec537b58802cd87ac9801	153900371	validated
dded211c-11a5-49cb-ae1d-04e301002492	TCGA-D5-6529-01A-01-BS1.55012f3b-add1-4b80-9a4c-955721186b6b.svs	feb00345e2f567454da8f0ddc2a70f17	135298379	validated
de03535f-91b2-4cab-a4e6-41e2fce2a991	TCGA-AA-3952-01A-01-BS1.dc564406-d3db-4bb3-b78f-f699c3c41b39.svs	2c37f55011b1418216fa51ba99434dc2	55005377	validated
de24f69b-7846-44c4-bafe-5a845e09a3b0	TCGA-AA-A01G-01A-02-BS2.fdfba822-210e-4470-8e25-4827f6681931.svs	f93596c1ed20b4b5c932d965696ef1b6	524409964	validated
de372c4b-d27d-401a-a042-0fd51a344f3a	TCGA-AA-A01F-01A-01-TS1.275106f7-ae4a-4195-a878-8fd002c5209b.svs	542d8accb9f0b8defd40e373e30422d9	421846103	validated
de4d0f89-1f1f-4c78-9e42-19178b7b3f5d	TCGA-DY-A0XA-01A-01-TS1.d4f9f839-5e47-42fd-aac1-73d4564aea43.svs	5043c193160d08f8831a900f812c018d	354712169	validated
deeb715d-23b4-433c-9c83-43cacabd39c9	TCGA-AH-6549-01A-01-BS1.753474bc-2135-4f75-b9d8-51c1a2ad834c.svs	481f5f9c02dc0ed5c0571f4b7dbb102e	84688853	validated
df0b5cae-4b49-4277-975f-aa704c0dd7f3	TCGA-D5-7000-01A-01-TS1.6576f776-c181-4e18-96f8-78b4f421f162.svs	b21faa24b5ef166875441ee4b0ff5121	22104623	validated
df21ed9f-036f-4985-98c5-dc4cd13c1aa5	TCGA-AD-5900-01A-01-TS1.69af31d3-b4b0-4e2c-a6ae-aa22b9d1ca98.svs	40e69e692ba3b7c63e01160d762a5b09	37930125	validated
df8e5904-8e46-45a5-b7e3-63b64ce2d58d	TCGA-CM-5864-01A-01-TS1.40e81e68-4635-4618-8eea-ea366a06f23f.svs	68f12207b926df6571d47e6591f68b8b	300774779	validated
dfc3bba7-5d12-4421-95d8-253e0a57ea74	TCGA-AA-3994-01A-01-TS1.b70c5afe-b56c-4756-87d3-5b065c10b05b.svs	aca5ddf4d9ec193233211ae3c5a0d01f	131909423	validated
dfcfecf1-1dbb-4808-9b92-9ce33e2922f7	TCGA-AA-3941-01A-01-TS1.5ab46553-dc97-4937-a21c-49a9fb945d8f.svs	7249b43898cfa0166d908298e49e9b8b	58077057	validated
dff320f8-cd41-42b8-92c6-d79ee8c12107	TCGA-AA-3972-01A-01-TS1.3492c5d3-141f-48f9-a61b-48a1f595792c.svs	18d8cc99e47b1522264f0f00cd4f85ca	62750835	validated
e0606fba-d8ee-4271-bdd8-44f964f16fe8	TCGA-5M-AATE-01A-01-TS1.900EF8FE-361C-4C61-8761-328026D2F627.svs	0ca5ab6f72573793eaa64ca06d8123ff	134403877	validated
e08ed7c3-d5ee-42c9-946f-ad2cbecb38be	TCGA-AA-3814-01A-01-BS1.10a3eaf7-1dd1-466d-b306-acab6b4a6963.svs	ff360d51cba09c4eb058609f5d8b7328	124306321	validated
e0a97911-8720-4d3c-8c99-ce2a768d3b97	TCGA-AG-3609-01A-02-BS2.a0b851f5-3662-4043-86e1-c13b265b9a50.svs	48ed390593788ce49aff158162b58416	54114889	validated
e0bc564e-1193-4c73-93af-93c63fb56b70	TCGA-AA-3877-01A-01-TS1.60037e45-e0b4-416c-a483-71558aec3ae4.svs	dbfb4ddf6e709ec0e270f7a25b2cabb3	62634563	validated
e0c7513b-43fb-4a64-80f9-e4c0d62deb91	TCGA-F4-6569-01A-01-BS1.8a1db85e-ba2c-40d4-a195-c5eea0f6e184.svs	25e0c1a6c4cd27cf50951c266ca1063b	606770051	validated
e0c97e76-1d65-4672-bc7e-87276b7b4239	TCGA-F5-6812-01A-01-TS1.b37c5c09-7477-427b-8982-c71113134ebe.svs	b74addcf9cb1fe2e55f48c7e10bf2c3d	530748301	validated
e0ce3b80-fe85-464a-9524-ce7ab93ead7f	TCGA-AA-3502-11A-01-TS1.6b2b252f-1e09-43e8-b7db-0648d97c610f.svs	38915860ca4844f392fd1b2ecfd69988	51633273	validated
e15003cb-6c37-4124-bf6e-9f9f43fa7f10	TCGA-G4-6628-01A-01-TS1.fb0afef0-d480-4788-9c7f-c4df7f052939.svs	f2e54ca92424b02c9f815b2f36f373d4	93725359	validated
e16c0df0-1600-4678-a02d-46970a0b31a3	TCGA-AG-A036-01A-01-BS1.a65eaf9a-ac85-4805-82d9-60ffed7f1f40.svs	454a88c5694a961f3a56a51c19f7d792	234135600	validated
e197c4ea-894c-471b-8550-23c9f836bc51	TCGA-A6-5660-01A-01-TS1.9c701324-7448-4378-878f-775678229fce.svs	df8ad2d7f95e784dbdcc2a8ab3252bff	121624405	validated
e1cd96bd-259b-42b5-985f-a5c2fae8ebb0	TCGA-DM-A28C-01A-01-TSA.3A33492E-26A9-4614-9AB2-81C4F02E6A27.svs	d8765c20533c05e5ab94d7a40039659a	286023525	validated
e2319003-a251-4fd4-a978-fd7029d0a9ad	TCGA-AA-A017-01A-01-MS1.03861496-00c2-4c67-a8f2-e6fabd16e61f.svs	e419872bb7258d4e4a57cf1c60759c70	167931710	validated
e284b270-38b3-4325-ae59-d104fe7e2488	TCGA-EI-6885-01A-01-TS1.10cd1974-fc07-4738-ad98-db0a71a6ae52.svs	dd590bfae1674fea85d1862b6537ce89	51164955	validated
e2e268ad-ca53-4d1f-bbff-0be512d0723e	TCGA-AZ-4614-01A-01-TS1.9420a8c4-af27-4449-930d-5522f08806e8.svs	91238774b56e152c32a70c9a09b46fce	140574495	validated
e372f520-477e-497f-9445-6128b4dedc29	TCGA-A6-5661-11A-01-TS1.0fafbb04-e302-44ae-99e8-09efddd81d4e.svs	413e8291b583b0ac46e1e7c12c0953e0	70804031	validated
e40b641e-078a-4cee-bc61-d5b454a8e430	TCGA-A6-3808-11A-01-BS1.2874c8d9-010e-4205-a198-23363209be1f.svs	d7d782676a3b022be1c056ac7251d860	149002495	validated
e430f350-b5de-4692-9852-dc903da8c0eb	TCGA-AA-3561-01A-01-TS1.438158ae-9be7-43d9-b73e-21e26eb876aa.svs	fa15d1aac17c057c3f55fbc6de0ef379	89547007	validated
e4492565-7e6c-4d5e-8c7f-3ee263ce4235	TCGA-D5-7000-01A-01-BS1.727c8493-02a7-4cdd-b4d9-1bb157819343.svs	8d27d7657329fe39ab54cf040ba92d99	55049359	validated
e45eae40-c63d-4765-ac05-40ffac56259d	TCGA-AZ-6605-01A-01-TS1.10873598-d3aa-497a-9b92-afb6af123e32.svs	834009b55a3029206f07f9f5153caaa2	46032019	validated
e4b0b20d-48a7-4c75-95b6-a503df81a2b1	TCGA-EI-6882-01A-01-TS1.c4b466fa-af02-4109-89dd-77f2fff780c0.svs	6e014432d933a6078b807c6a23498604	86306491	validated
e4b21970-ba7d-43e9-a3ea-48bd2710d605	TCGA-A6-3810-01B-03-BS3.A7C6B755-37C3-4E01-9FA8-93787D9FB702.svs	1aeb0f3d9f76196f218ee3c2137edf6d	199885975	validated
e4d08307-0151-4ef2-823a-3e4ad06f60d2	TCGA-AA-A03J-11A-01-TS1.28ff155e-abda-40ca-9cd7-9df810fdba03.svs	248fa8950e0082095bdf99703c2e56e7	86590234	validated
e4e2e02b-4c03-48f0-a656-ab254c43028f	TCGA-AF-2692-01A-01-BS1.9131db9b-74dc-49a3-8a96-de4400fae6b0.svs	318db5b090a6b9b20ee00a81af02cd83	157669823	validated
e5631eac-ae53-49ea-8a42-8b12acb9614f	TCGA-AA-A02Y-01A-04-TS4.f27c27a2-d628-48f1-bc7e-6f6f2df37862.svs	7625a3a2504e21ee82d4aa1d9ae76188	665871459	validated
e5971ae5-933b-4e04-bf39-56111b9b5b25	TCGA-AG-3612-01A-01-BS1.4109ecfd-73e5-4fcc-9aff-15989d780c06.svs	09ec90ef5f8246ef0b92781161c222df	126802349	validated
e5ae5eb6-bba6-4604-adeb-50bf54285fea	TCGA-CK-4947-01B-01-BS1.baf22cfe-32de-48e4-8e04-46c3a5511241.svs	a67669a82c78002593c8673f61445b4d	87595807	validated
e5b5fbcf-fb9e-4b89-9786-2a5675ff2411	TCGA-D5-6529-01A-01-TS1.26f89cfc-cfe6-491f-819f-3742c1e5d350.svs	332e6b2e9399317007c1a546c4b23c53	54026919	validated
e61c4dca-1167-412d-97f4-77f43aa2bf74	TCGA-AA-3977-01A-01-BS1.47013e2c-8cde-496e-9323-a26ac5b6e46d.svs	8812a7f2322f0f9135a06c8c68941efa	62647165	validated
e66636a7-4258-4d6c-ab06-6a7c4959a138	TCGA-AA-3529-11A-01-TS1.89b4aea5-1ebf-47b0-837c-2f297649e21d.svs	20c4341a16cb6952682abd47888bec47	41909977	validated
e66c5aab-f68b-45de-874c-9d760f507622	TCGA-CM-5348-01A-01-BS1.7e5cf4fb-91a4-417e-b0bb-336d8128a13a.svs	dadbfff9a86e8e0c7dcbbb80f98972ea	233201335	validated
e68453e4-b6d9-4156-acc1-abac4b0ca624	TCGA-D5-6539-01A-01-TS1.8ca27341-d793-4187-97a1-90241b497558.svs	263466d8219dfddc817291bfe932fb78	28065993	validated
e6b72ad6-89d3-4005-84f9-891f2e7a3d5e	TCGA-AA-3495-11A-01-TS1.891b0dfc-b3d5-4da5-bbfe-0951ac25fde7.svs	8e4a3383910cbc96bc6ed77de71ed722	140195909	validated
e6ea419a-69c3-4baf-ba60-ba139fa594f7	TCGA-AA-3811-01A-01-BS1.cf9b2d3c-9cab-40ee-968d-ea595846711c.svs	7cc73a82cc178bc7f7bed5aa121e4fe6	162178449	validated
e6ef3a10-bd26-41a7-aa97-a71f61d1d671	TCGA-AG-3584-01A-01-TS1.edca7865-398b-411c-baa1-faa318a535af.svs	f0b2522ef45fe15cd26b3b2950ab0c07	120082987	validated
e744e10e-c1e0-40f4-bd52-a6f242462a6b	TCGA-RU-A8FL-01A-01-TSA.3743238D-C8AE-49A3-B5C9-3B18C1B64964.svs	50b05bcaadce3553bb763a734f976316	186948553	validated
e7c39abb-84f8-419c-8b09-da863c0f1acb	TCGA-AG-4015-01A-01-BS1.da185bb5-7325-41fe-9e4c-782e57bee7cd.svs	77a41ffa2b86766d20049082070aade7	157250675	validated
e7c790ae-74e8-4009-ba2b-11dce7ed534e	TCGA-AA-3531-01A-01-TS1.2748e675-d0f4-44b9-8073-82fd83785c6f.svs	6de8a1988a7ff81566444e5774fb479c	278242635	validated
e7fb58bc-43c5-4250-b05e-14bc74b722fa	TCGA-A6-2677-01A-01-TS1.edb9ca2e-dace-4eef-b92a-0cf54b7fc235.svs	6fec72f36a5dd245582ff4485240ed9c	132949433	validated
e878a896-deae-4e63-8b88-521dabbf8d8d	TCGA-AA-3544-01A-01-TS1.d496dd9f-cd37-4827-9cbc-c10079b3cfe4.svs	624fd87217d5f10df16b6c6e1dfdf0f0	130742327	validated
e8834f78-8440-41b7-aaac-45605f4bb81f	TCGA-EI-6884-01A-01-BS1.2accdbb1-1784-4996-ae33-f347e210a502.svs	1627b746c76a0668f100408ecbe6c846	103768351	validated
e884c58c-1121-4109-8112-b9dc4e950932	TCGA-NH-A8F8-01A-07-TS7.9958E490-3B34-402C-BE8C-195231E96196.svs	6167ba50375fa095cde155b55e602573	492337761	validated
e9966012-517f-4da3-8768-1c32332876ad	TCGA-A6-2683-11A-01-TS1.9750a80d-ed19-4baa-b0eb-8f3a77b66b00.svs	77542387fec6f8d05a1f2c722acc199a	98331331	validated
e9b20bda-c4fa-4529-a22d-68e7a2423cbb	TCGA-AA-3833-01A-01-BS1.861bbbeb-2a11-454f-b7df-48f6c39dfcb5.svs	24c306b922b0f48726b5b155a7b2ab31	75480223	validated
e9e1b18c-28ea-4796-b2f2-6aa9f8a60149	TCGA-AG-3574-01A-01-BS1.25cc9c89-e603-47dc-8619-580add4b09ea.svs	46e0ff506a8416eb43034e720738d616	205112011	validated
e9ed099d-3a6b-4603-89b6-850fbf618c50	TCGA-AG-A01Y-01A-04-TS4.74d632e3-a85c-46a5-abef-10014d4eb1ca.svs	1437e40c91bf73b023ee3b43757abd61	278312427	validated
e9f3cb01-ef4f-4535-9252-81d432ca2f0a	TCGA-D5-6931-01A-01-BS1.db378743-dafb-41fe-9000-6165bae3e83b.svs	6456fd7df30a50531af4b0bcd8396a55	100771849	validated
ea111f75-4ad8-4eac-899f-aa136d36f6b6	TCGA-AA-3976-01A-01-TS1.caf2230f-f958-489f-a0ad-e0f58e390453.svs	fbe2cd81de970a93a2b0aae3bc7d546c	87063343	validated
eaa1b5e1-fd33-43b2-af32-d415ed3d7a9e	TCGA-AA-3710-01A-01-TS1.e9c5b22d-1218-45f2-9dab-14d6b8d6a7f4.svs	92c2ca6f2a3ad80322e480eed6366dac	135595353	validated
eafde833-b370-4a79-9193-f67506af5e9a	TCGA-AA-3850-01A-01-TS1.d7965ad0-f511-413b-9d04-db8a85dbcc61.svs	f20bd54e20b7e7ad3f8f03aff91d2daa	50844929	validated
eb36ff02-7485-427d-9ba9-0b48b1daea21	TCGA-G4-6298-01A-01-BS1.5ae38483-8025-48ff-8dc3-22893670deae.svs	092af6f294381a8b020bf7194a850f6d	75931271	validated
eb9b54d0-68b2-4869-8d89-f94282d9d232	TCGA-G4-6311-01A-01-TS1.5113aca2-83c6-4263-907d-81581318ca8d.svs	7cbb4b758e4c10f2af2201c5dbcadc40	230159675	validated
eba16b14-159a-4d6c-97c0-e5396b85b9d0	TCGA-F4-6459-01A-01-TS1.424790bd-471f-4312-b54d-361ea302deda.svs	52d31702253ea13960aafc01c894409a	320278963	validated
eba956da-0723-446e-81c0-38b441012a87	TCGA-F4-6459-01A-01-BS1.b0da9bd9-52ae-459f-a51a-fb62fd4eb795.svs	60649f3d795b94b9f696b694272842fd	737254721	validated
ebe7ffda-86b6-41bc-b969-69b0f32cea00	TCGA-AA-A01V-11A-01-TS1.e19f0776-2ee6-4fea-8dee-0f007c061048.svs	c96adb73635a4a9dfdeca8870bcbce6f	41383707	validated
ec077925-7baa-4af6-b65a-d264d78e2842	TCGA-AG-4007-01A-01-BS1.ea3290a6-27d4-4b52-8859-d8eb36da2f51.svs	5afca341a9df492b78f43d9d8c1983b0	138315651	validated
ec39127e-b5fd-4dea-a938-93f37207893d	TCGA-AA-A03J-01A-01-BS1.2483a10b-f6c4-440f-9a33-2ac39ef0e09d.svs	9ecebaa2dd413df221252808308e70af	268718448	validated
ec45ae69-abe2-448d-892e-e28083b3da61	TCGA-CM-6169-01A-01-BS1.82170e75-f008-439f-9461-7d190a4960b0.svs	145e9d951d383b3b786130671195a83c	210038043	validated
ec6d4f6c-4812-4b9c-a410-95f07ca3b0ea	TCGA-A6-2676-01A-01-TS1.d4940455-1e01-44bf-adcf-891d2105f5a4.svs	e9d6242b03e02a8cf6e998cacc3a84e5	264456757	validated
eca1aa38-dfc8-43e3-b696-c03325669a92	TCGA-AG-3999-01A-01-TS1.96dcba55-ad23-4cbc-ab02-00da3ff4d960.svs	cdeb93dee9a148c583fe2d42e55d5680	47431027	validated
eccf9ea4-0a7b-4764-bc71-f78bf83aea50	TCGA-A6-2672-01A-01-BS1.aab0019c-99f1-4580-9b12-b5b81e4e8346.svs	d5e917be100eb03a6a16dfd83143d1ef	251316619	validated
ed68fa7a-7d7d-4a64-ae02-52040a66b15e	TCGA-CM-5860-01A-01-BS1.e4a7519a-1aa4-4f03-b65a-9134348f54ee.svs	e33472220561dc315fe8fffcf46b0252	426485213	validated
ed84545e-13be-45d6-b10a-77c09f7a018d	TCGA-AG-A002-01A-01-TS1.a7548015-bc02-4ce5-a199-893eb741f9d0.svs	0e3463af1547368512e506e46a5e615b	139785232	validated
ed9eca97-59de-4cce-b4ed-19ec27733c0f	TCGA-A6-2681-01A-01-BS1.222c76ce-3ad0-4025-afbd-486d946848bd.svs	6a070b05cd859c92e116282abff98509	144137931	validated
eddbeee3-0833-4783-8883-adf3f5b1d390	TCGA-AA-3970-01A-01-BS1.19a2f754-912d-4597-900f-9374deea4846.svs	f5d0d5751f9a2d8305c45cc4ff7f3399	91827685	validated
ee03ad3e-8330-4693-ab02-15858ad1e65f	TCGA-AZ-4616-01A-02-BS2.af9e7937-b8f2-47b4-9679-9c797e59debf.svs	3f4440f8f0668463dc1992fb425e2b53	134084335	validated
eead1e04-a052-44b6-812f-e4176a95c0fc	TCGA-NH-A50V-01A-01-TS1.95232CAD-989A-4F66-82F5-49DCA9B8DA87.svs	ef2c5402e07839aa37a2954348e9f793	91120979	validated
eee176d0-cba7-41c4-8a4f-b8337fdceeef	TCGA-A6-2684-01A-01-BS1.4092f77a-3c19-4479-96dc-d6ff90f8fdde.svs	1a495f4e4b6b54cf6caf28fdd139042e	100126721	validated
ef247d6a-f227-4480-a2d8-487363c7dd47	TCGA-G4-6299-01A-01-BS1.f0d2d057-fd89-4144-b426-bd47304c3b69.svs	a418195cae4e24dfd765b734d07fd324	161662091	validated
ef2872e2-c4f5-4d56-baf9-65ac9af62286	TCGA-DT-5265-01A-01-BS1.36bfd4e5-a92e-4194-906a-d812b731afe4.svs	c1e844ad2550cf8e89856f431b9e06cd	377023917	validated
ef9f5aff-93bd-4cee-aca8-494a341308c2	TCGA-CM-6677-01A-01-BS1.110c143a-7e45-4bb0-88fc-9aeef9303758.svs	4c70d128cdfcaa223ba6ef9c42550098	379711895	validated
efaadf4e-f04f-4a49-88fc-fad7d72a4b31	TCGA-AA-A01X-01A-02-BS2.096faf7b-2fc7-4ac6-9043-049c562d309f.svs	e14df5ff61e8edece2154cb3799a72ea	387391735	validated
efb7f066-7a05-4c56-a224-7cf487b2da60	TCGA-AA-3662-01A-01-TS1.6c6a75ae-d728-48e5-b38d-784493e0648a.svs	2302706be756f48ad4b6606e3a8b70cd	46845619	validated
efffc108-597f-43eb-b32a-613cf8e3918b	TCGA-AA-3688-01A-01-BS1.cd5c4d75-aa84-455a-becc-06b04f8978a0.svs	ca5751259d8ff9aa208066655fe9a72c	104391551	validated
f0166dfe-3a9e-4fd8-a8c3-723071d853bd	TCGA-AA-3681-01A-01-TS1.0d64e99a-cd85-4aed-96c0-44abe0638a8d.svs	3c4ad745df6eaefbf10590e11b90b208	54600995	validated
f0655337-f3d3-4b92-a595-5f1806da37f2	TCGA-A6-4107-11A-01-TS1.8425e9ee-5910-48cd-aeb4-430e0401ce73.svs	802c7da50f32237fdf5c0c099de71b45	231696199	validated
