	id	filename	md5	size	state
3460	814d5d4c-44eb-4b16-8437-5d754cfd570a	TCGA-RP-A690-01Z-00-DX1.33FBA3CD-46C6-41B9-8F56-EFF2BBF8B1AE.svs	0d3a59bfdb14bfbb954be03b15fa32ca	75809843	live
3461	1d46ddf3-6d97-45ed-98cc-0f67e9555d39	TCGA-D3-A8GI-06Z-00-DX1.CF5E4553-D092-40DD-A610-A1879563C4AC.svs	42073c0024c5da1405e576246c5044ca	1097410920	live
3553	6ff5221b-7de4-4bad-acce-138c3f04be6d	TCGA-EB-A5SE-01Z-00-DX1.2E10E7EF-B902-479F-ACBF-E852836FF7B9.svs	70676069f7ccec83a014e2f65f4b2a07	494419079	live
3677	a571bacb-da3e-485f-8873-50cb4868d4df	TCGA-ER-A19W-01Z-00-DX1.E0AFB547-537F-4F1D-9092-61D2434531F7.svs	97092a7052f759e2981f10ae1b98dd79	1351225979	live
3678	6385c25f-bbef-4c13-991f-62c60da51af9	TCGA-FR-A3YN-01Z-00-DX1.2E95B327-14BD-4B92-8E0D-512E3F38B513.svs	8f41e2bd85d1d0ce36647ef9cfe282c4	913714643	live
3679	cda413cf-1fc2-4345-a2bd-182db18563f9	TCGA-FW-A3R5-01Z-00-DX1.701DF0D8-5D3A-4FEA-BA55-0F8CB3961E81.svs	618f405c699cc2bb81de4425e7df768b	118339490	live
3680	2bb2eabd-4fc5-480c-b1c3-9d7418e6f0ec	TCGA-EB-A5UN-06Z-00-DX1.A3554E02-198F-48CA-A055-FF9D617C2B11.svs	f5aec3c05610353aa5e8fc1c42922d2a	1389007087	live
3681	8d6847d3-bda2-444d-a1e9-e49120bab84c	TCGA-EB-A5SG-06Z-00-DX1.8F2E4ACC-53DF-4540-86AA-EF1CBBAABA10.svs	cdf47f8096de6d838a031dd01446523d	1139681010	live
3689	843ff57a-5ef7-4bfb-bffc-cd5a1e75929d	TCGA-D3-A3MR-06Z-00-DX1.D05823A5-C823-471F-8992-72AFA58DB37A.svs	992e287dd9857a6561d44b30f0fd2767	844846556	live
3751	4add922f-4ee1-41dc-b35f-c6a9e9a67640	TCGA-BF-AAP2-01Z-00-DX1.EFDAA5ED-1360-4D86-8515-BF57CA1E4B5A.svs	8c4126a6c41896c592bfec4439d57edb	140537897	live
3753	f8d62407-64bf-4df2-bf61-77168db94d48	TCGA-YD-A9TB-01Z-00-DX1.ADAE3D3D-6721-4378-87DB-46F086CF65B1.svs	4f74f97138a90aff2eaa5680920274e3	2693201099	live
3755	e9b0651c-4313-420c-9a0c-b39c8947accf	TCGA-GN-A9SD-06Z-00-DX1.B013023E-1764-4607-B86E-CE984CBBFB1B.svs	e0f8f5560f23b177a8958069d0def9ed	1857054229	live
3786	9af568f6-8db8-4bfd-a586-ed0ae6804973	TCGA-EB-A44N-01Z-00-DX1.C36462FD-3059-4652-9E6B-2BE0B2CBC9BF.svs	7dc6b9aaef1ec4cbcf0349beffe4e7c2	225714937	live
3788	b1360467-1d3a-4a67-8db6-079d40bbc927	TCGA-D9-A4Z5-01Z-00-DX1.88AC8735-B520-4FCE-BC0B-AA6A611CE2D7.svs	c3194b018902ba48a9ef9904a496a326	1252907633	live
