	id	filename	md5	size	state
7182	6b1e9a4d-b1a7-4d78-af48-248493902330	TCGA-LN-A49Y-01Z-00-DX1.AD2B54DA-A898-4B0F-AD03-6DE728D29465.svs	00abeedfd7541d39d762493c9d579e0d	430733440	live
7183	d387d684-0166-4bad-bf8a-c7d09023dcd9	TCGA-IG-A4P3-01Z-00-DX1.C470B2B7-F55E-4E0C-A7E9-B7146AA9CF0E.svs	054b6f5851be36c67265a40397a2ac06	1249000741	live
7184	cd134177-8817-408b-b5d8-58a512562593	TCGA-IG-A4QS-01Z-00-DX1.4B51BDD5-31F8-48E4-BF1D-A2C66A1B11C3.svs	c25fe7912459515b1f8ab4c49fde1f3e	1993576771	live
7185	3a7e2b60-66e1-424a-ba87-ae7ebd3abbb9	TCGA-LN-A4A3-01Z-00-DX1.EFE060DE-C793-45FE-A58D-CD4E5BDDA5BF.svs	9b4ed43fd4280165061b2e296212ce5b	651058278	live
7186	e8f612e6-92d2-49d8-8086-1eef46b4fa2a	TCGA-LN-A4A8-01Z-00-DX1.280E90F4-59A9-4F8F-B66A-64605DCF487A.svs	e905cffb8db233cd725f9e4b6b1a3190	335431992	live
7187	6da5a2af-635b-40cf-8bd2-ec6374ec9577	TCGA-LN-A4A4-01Z-00-DX1.2E1ED2F1-0B15-4034-9FD5-5CA85F72313A.svs	736df9c72c647288f8ef553992ec4d26	894695550	live
7188	349b2e90-1949-44f8-8d20-4f1f6bbc2bd5	TCGA-LN-A49W-01Z-00-DX1.3CD875DD-ADDA-4462-AAEA-4C7C2F48A1AA.svs	828d986bb74b33126570483970283e0c	734069956	live
7189	6c7c5e90-b039-4bd2-bdc1-ba0928d4dc07	TCGA-L5-A4OO-01Z-00-DX1.5F07DBD8-E809-4442-BE86-A30FB7D811AF.svs	e3836fd6e872442ada315d9e12ebfa96	1724920729	live
7288	4792c299-5df9-4866-abda-874c68c89be8	TCGA-2H-A9GQ-01Z-00-DX1.97451E5E-1020-4B75-BF2A-7CDF83CD4734.svs	ada3c77a51120bb94ec5682762531820	2165117161	live
7289	ff3a76a4-784d-4a04-bf1e-3c29c184647e	TCGA-2H-A9GO-01Z-00-DX1.A3AEE5BB-3825-49B4-8F7B-B2CB9015515A.svs	acab25625ca0ebfcf8da489aa5c43230	2646810263	live
7290	ed4ac18a-3bb0-4ed0-b01b-98e44d8d6bf8	TCGA-2H-A9GN-01Z-00-DX1.2373BEFC-931F-460D-8F6C-49C424600930.svs	98e1adfc24c1e741a0a04b6a4a89bd00	2317810627	live
7291	e75e24cc-d9e0-47e3-8c90-209d47f23bdf	TCGA-VR-AA4D-01Z-00-DX1.1267B1EC-1EBB-46AE-9AA3-9162F5559862.svs	d295fd61a7f3cab46bab6b18c0de4a6b	1026484513	live
7292	ba77e5fa-6124-4c8d-847b-ad39636ba417	TCGA-2H-A9GK-01Z-00-DX1.8C5C5BF2-4BB9-43B2-8F75-3B2782255C29.svs	347d682e2a5188ef78f870f58162ad93	1541399029	live
7293	8e190da3-a76b-481e-b9ed-20057ba43ac7	TCGA-R6-A8W8-01Z-00-DX1.8DFF22E6-F331-4B20-80C0-4EAF12884DBB.svs	1f9a47db44e3b6804d4ed2acaafbe0d7	210859179	live
7504	dbd2ab2e-a8ee-4c59-b203-1e149889e18e	TCGA-JY-A6FE-01Z-00-DX1.BB3951AD-AA8D-4B2A-86E5-E0C4AA90E7AC.svs	fb1680f6a5cd1481719f9844999053f9	2054300654	live
8324	b3b45b0c-9e64-498d-b78a-20cd95ac7f22	TCGA-XP-A8T7-01Z-00-DX1.D9AF7974-B595-46C7-8143-D6709F2651BE.svs	c8b773e501074b9ed6106ce7f8dfd8ed	1705724789	live
8325	172969a2-29af-4e67-ba12-159fe3c174fc	TCGA-XP-A8T6-01Z-00-DX1.DCDFC952-BDFE-45AB-A50A-FC1F649E0B5E.svs	ce5d9567ee823857a986f1366b9d9c2b	2825922393	live
8526	0275f79d-b607-487f-8fab-4cd3caff3609	TCGA-Z6-A9VB-01Z-00-DX1.D35A32ED-DFEE-4070-9542-F91726BDB6A2.svs	aab35d6deef851eb5e1170e7b0494421	587843095	live
8527	437aa0a3-c642-47c4-ac39-272f66e29822	TCGA-2H-A9GR-01Z-00-DX1.612AB333-7732-4761-B6D0-25E52AFF94E7.svs	cf639d7395fe039c6e3f39e636eae017	1894232667	live
8528	ba1ef7af-cbed-4632-90ea-5e75f0e2b97f	TCGA-Z6-A8JE-01Z-00-DX1.A8C43EAD-0CDD-4803-8348-6E7B158C85C5.svs	640da234ee4db24b4ae90ec1432d714a	849190933	live
8529	6782a890-4642-4a63-9393-73b18a762f4a	TCGA-2H-A9GG-01Z-00-DX1.0C979026-128C-4124-96CB-0B93FF35CFFF.svs	6a3de96b846a358660206b2da5c058cb	1556699247	live
8767	09099d14-8232-4963-a694-6a37581c010e	TCGA-JY-A6FA-01Z-00-DX1.F23F28C7-5514-4696-8CA3-30CF367DFEB1.svs	cb831abb6da8d3e635da962caa077f8a	1861755156	live
8768	dd5194c4-1dd1-4d6f-96e9-2cfe5d9c8737	TCGA-JY-A6FH-01Z-00-DX1.4065B89C-528B-4D3A-BBE1-81DFE5BD1F4C.svs	9aaafa7e4221f5408247615ece7b7265	2182318678	live
