	id	filename	md5	size	state
10235	c8dd50c8-fba1-4fab-9569-30e9fbc1b490	TCGA-23-1032-01Z-00-DX1.0C1074AE-D59C-4C74-B929-593AE89E5DC1.svs	4b6ae18ce8bf1441fdee0167d58d867b	1380794393	live
10236	488a49e7-e1d5-4a35-a4f3-8ebda947755e	TCGA-23-1022-01Z-00-DX1.AF9E523E-CB0F-4AB5-AD43-C96731BF9141.svs	43245d29464c071d28e9584d22f8a004	1368851883	live
10573	a5e01b52-8211-441b-985a-cdd23036de3b	TCGA-23-2641-01Z-00-DX1.DB792236-39EC-4090-9938-B0915C3378A0.svs	8766a62993e0d5830d270363ff2e63f1	2347494343	live
10574	7c934491-c7b7-4625-a8bd-35f76d84ae1e	TCGA-42-2591-01Z-00-DX1.ea85e14f-5f0a-4ed0-9afe-025bb95fca40.svs	9fca1b9081347cc14571a66be479fef3	415765713	live
10575	96a9524e-a40b-4b51-ac70-3319f01ca57d	TCGA-23-2643-01Z-00-DX1.E60DF03D-326E-4182-84DA-77263C4C52B3.svs	f79fd2a3a39d64bf0c8622b6840024b9	875878857	live
10790	ba37d875-e72d-4b84-b359-9903d2d6b945	TCGA-25-1632-01Z-00-DX1.B911E6FF-D6A9-4AC7-873C-58B2059DE7E6.svs	6ec8b4c81cbc8984aef8cb746b1ff25d	2805842892	live
10791	94b6c769-5d5d-4554-a458-94797c13d002	TCGA-25-1630-01Z-00-DX1.75C53351-1511-4CCE-97AC-1650010AC568.svs	d729d0017eeb66a9a4231b68f1d01757	2630508006	live
10792	61e9b8b3-480f-4ec4-bd48-0107c1d517af	TCGA-25-1625-01Z-00-DX1.64A0B073-8EC8-4BE1-BECA-B956A6A96FCC.svs	e303d4f3d6af8a664a005b4bd0af381a	2433855706	live
10822	0a0bb4c4-b5dd-48e6-a1ce-e0a4872a4766	TCGA-VG-A8LO-01A-01-DX1.B39A4D64-82A1-4A04-8AB6-918F3058B83B.svs	df63e73a3f179ad2de48f2225d202e39	133282492	live
10894	23bdd35f-7740-474c-80f7-27f3cfa03c81	TCGA-OY-A56P-01Z-00-DX1.59CA76B0-5613-48CB-ACE7-6F808B8A9423.svs	bd07938d5a23b07bd66ab379ac5ca924	1003142300	live
10895	276ba090-db09-4c1e-bb34-0e92b2750594	TCGA-13-A5FU-01Z-00-DX1.9AD9E4B9-3F87-4879-BC0F-148B12C09036.svs	338ba8b797984df4b6e027d8d19997e2	544302707	live
11319	5e552c8f-1087-4d4b-bfa9-30c0c50b2ba4	TCGA-23-2072-01Z-00-DX1.478243FF-BFF0-48A4-ADEA-DE789331A50E.svs	f7ad5c8f2974e617674c30f537a863b6	1953258999	live
11384	11a6dba8-50a6-4437-bd7b-9c60c91d78a1	TCGA-57-1586-01Z-00-DX1.5C85A9B1-9ACC-4D62-BA09-91F8BDB2A058.svs	dc43991121ff0095d12a69a7d391378c	228797480	live
11385	7e2e0932-a3fd-428b-80d6-87256a87b1e1	TCGA-23-1809-01Z-00-DX1.A8767DEC-EB1A-4EDC-906E-C0560A30455F.svs	bbba95f91807549ec1b8a814842867dd	1744362619	live
11386	8db7935c-3adc-418f-ba35-824c8de2e60d	TCGA-WR-A838-01Z-00-DX1.5FE22DE4-CEFB-45F6-9299-505023A8F3BA.svs	8e398993f4dfac7d4fb56808fe1e8408	997188345	live
